ProjectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,catchRawID,commonName,run,fishOrigin,lifeStage,forkLength,totalLength,n,actualCount,releaseID
7,1500,2025-01-04T09:43:22Z,Hallwood,Hallwood 2 RL,Continue trapping,32364,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1500,2025-01-04T09:43:22Z,Hallwood,Hallwood 2 RL,Continue trapping,32365,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1500,2025-01-04T09:43:22Z,Hallwood,Hallwood 2 RL,Continue trapping,32366,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1500,2025-01-04T09:43:22Z,Hallwood,Hallwood 2 RL,Continue trapping,32367,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1500,2025-01-04T09:43:22Z,Hallwood,Hallwood 2 RL,Continue trapping,32368,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1500,2025-01-04T09:43:22Z,Hallwood,Hallwood 2 RL,Continue trapping,32369,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1500,2025-01-04T09:43:22Z,Hallwood,Hallwood 2 RL,Continue trapping,32370,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1500,2025-01-04T09:43:22Z,Hallwood,Hallwood 2 RL,Continue trapping,32371,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1500,2025-01-04T09:43:22Z,Hallwood,Hallwood 2 RL,Continue trapping,32372,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1500,2025-01-04T09:43:22Z,Hallwood,Hallwood 2 RL,Continue trapping,32359,Chinook salmon,Fall,Natural,Fry,30.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32167,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32152,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32162,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32161,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32160,Chinook salmon,Fall,Natural,Fry,31.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32159,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32158,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),31.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32157,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),30.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32156,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),30.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32155,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32169,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32153,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32165,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32151,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32150,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32149,Unknown sunfish (Lepomis),Not recorded,Natural,Not recorded,25.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32148,Sacramento sucker,Not recorded,Natural,Not recorded,44.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32147,Pacific lamprey,Not recorded,Natural,Not recorded,,152.0,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32146,Pacific lamprey,Not recorded,Natural,Not recorded,,105.0,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32145,Pacific lamprey,Not recorded,Natural,Not recorded,,121.0,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32144,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Not recorded,,100.0,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32143,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Not recorded,,72.0,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32154,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32175,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32186,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32185,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32184,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32183,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32182,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32181,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32180,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32179,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32178,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32163,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32176,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32164,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32174,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32173,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32172,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32171,Chinook salmon,Fall,Natural,Fry,31.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32170,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32168,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32166,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32187,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1493,2025-01-04T09:43:35Z,Hallwood,Hallwood 1 RR,Continue trapping,32177,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32188,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Not recorded,,103.0,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32196,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32204,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32203,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32201,Chinook salmon,Fall,Natural,Fry,31.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32190,Hardhead,Not recorded,Natural,Not recorded,38.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32199,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32205,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32197,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32202,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32195,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32194,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32193,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32192,Chinook salmon,Spring,Natural,Parr,50.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32191,Chinook salmon,Spring,Natural,Parr,46.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32189,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Not recorded,,102.0,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32198,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32212,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32200,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32206,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32213,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32211,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32210,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32209,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32208,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1494,2025-01-05T09:50:04Z,Hallwood,Hallwood 1 RR,Continue trapping,32207,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32389,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32396,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32400,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32387,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32386,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32385,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32384,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32388,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),30.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32392,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32390,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32393,Chinook salmon,Fall,Natural,Fry,31.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32395,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32397,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32398,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32399,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32391,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1501,2025-01-05T09:53:41Z,Hallwood,Hallwood 2 RL,Continue trapping,32394,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1495,2025-01-06T10:27:57Z,Hallwood,Hallwood 1 RR,Continue trapping,32218,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1495,2025-01-06T10:27:57Z,Hallwood,Hallwood 1 RR,Continue trapping,32215,Sacramento sucker,Not recorded,Natural,Not recorded,114.0,,1,Yes,255
7,1495,2025-01-06T10:27:57Z,Hallwood,Hallwood 1 RR,Continue trapping,32224,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1495,2025-01-06T10:27:57Z,Hallwood,Hallwood 1 RR,Continue trapping,32214,Riffle sculpin,Not recorded,Natural,Not recorded,,93.0,1,Yes,255
7,1495,2025-01-06T10:27:57Z,Hallwood,Hallwood 1 RR,Continue trapping,32216,Sacramento sucker,Not recorded,Natural,Not recorded,83.0,,1,Yes,255
7,1495,2025-01-06T10:27:57Z,Hallwood,Hallwood 1 RR,Continue trapping,32217,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1495,2025-01-06T10:27:57Z,Hallwood,Hallwood 1 RR,Continue trapping,32219,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1495,2025-01-06T10:27:57Z,Hallwood,Hallwood 1 RR,Continue trapping,32221,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1495,2025-01-06T10:27:57Z,Hallwood,Hallwood 1 RR,Continue trapping,32222,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1495,2025-01-06T10:27:57Z,Hallwood,Hallwood 1 RR,Continue trapping,32223,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1495,2025-01-06T10:27:57Z,Hallwood,Hallwood 1 RR,Continue trapping,32220,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32408,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32409,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32414,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32413,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32412,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32411,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32406,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32405,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32404,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32403,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32402,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32407,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32410,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1502,2025-01-06T10:31:16Z,Hallwood,Hallwood 2 RL,Continue trapping,32401,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32438,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32430,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32431,Chinook salmon,Fall,Natural,Fry,31.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32432,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32433,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32440,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32434,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32435,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32437,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32439,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32429,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32420,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32436,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32416,Sacramento pikeminnow,Not recorded,Natural,Not recorded,58.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32422,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32415,Sacramento sucker,Not recorded,Natural,Not recorded,60.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32428,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32417,Steelhead / rainbow trout,Not recorded,Natural,Not recorded,81.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32418,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32419,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32423,Chinook salmon,Fall,Natural,Fry,30.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32424,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32425,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32426,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32427,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1503,2025-01-07T10:15:46Z,Hallwood,Hallwood 1 RR,Continue trapping,32421,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1504,2025-01-07T10:18:20Z,Hallwood,Hallwood 2 RL,Continue trapping,32442,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1504,2025-01-07T10:18:20Z,Hallwood,Hallwood 2 RL,Continue trapping,32449,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1504,2025-01-07T10:18:20Z,Hallwood,Hallwood 2 RL,Continue trapping,32448,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1504,2025-01-07T10:18:20Z,Hallwood,Hallwood 2 RL,Continue trapping,32447,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1504,2025-01-07T10:18:20Z,Hallwood,Hallwood 2 RL,Continue trapping,32446,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1504,2025-01-07T10:18:20Z,Hallwood,Hallwood 2 RL,Continue trapping,32445,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1504,2025-01-07T10:18:20Z,Hallwood,Hallwood 2 RL,Continue trapping,32450,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,1504,2025-01-07T10:18:20Z,Hallwood,Hallwood 2 RL,Continue trapping,32443,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1504,2025-01-07T10:18:20Z,Hallwood,Hallwood 2 RL,Continue trapping,32441,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1504,2025-01-07T10:18:20Z,Hallwood,Hallwood 2 RL,Continue trapping,32444,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
